FileName,Runtime,SubsequenceLength
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,14.4504319,906
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,11.8631112,906
058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,10.4742294,996
059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,34.417894,313
060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,45.715365,313
061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,33.0599902,313
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,17.6916415,331
063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,17.8322864,331
064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,21.0741939,329
065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,0.3866753,26
066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,0.3488712,26
067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,0.5439388,26
068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,0.3815968,26
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,0.4485904,26
070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,7.6671007,231
071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,4.4080191,234
072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,9.2561754,233
073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,104.7301673,355
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,2.0719921,12
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,1.2783209,189
076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,69.701524,470
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,49.9581649,470
078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,250.7908263,470
079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,54.7304973,470
080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,28.1922943,470
081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,37.2530409,470
082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,182.2901238,470
083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,43.6291403,470
084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,1.5022659,108
085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,1.7666662,108
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,4.8605899,276
087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,5.6152218,172
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,3.827943,173
089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,14.1373456,238
090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,21.3775381,240
091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,14.9566049,239
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,5.7485558,242
093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,14.0532733,209
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,0.48678,80
095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,0.2991389,24
096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,1.7844487,167
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,1.3234978,217
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,3.8589981,1000
099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,0.342693,127
100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,1.1729644,34
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,0.7949362,34
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,15.4755611,1000
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,0.8970669,98
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,8.6068014,906
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,17.8894194,313
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,9.8675474,331
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,0.3820695,26
108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,26.1902256,470
109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,11.0464183,209
110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,13.8738328,209
111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,13.3313198,209
112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,0.3441925,80
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,0.2742611,24
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,0.2742386,24
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,0.2489845,24
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,0.2393007,24
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,0.2102897,24
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,0.2402321,24
119_UCR_Anomaly_ECG1_10000_11800_12100.txt,1.5106683,92
120_UCR_Anomaly_ECG2_15000_16000_16100.txt,3.0502389,91
121_UCR_Anomaly_ECG3_15000_16000_16100.txt,1.6572141,166
122_UCR_Anomaly_ECG3_8000_17000_17100.txt,1.1517988,167
123_UCR_Anomaly_ECG4_5000_16800_17100.txt,12.2536243,468
124_UCR_Anomaly_ECG4_5000_16900_17100.txt,2.2381201,167
125_UCR_Anomaly_ECG4_5000_17000_17100.txt,2.1796822,167
126_UCR_Anomaly_ECG4_8000_17000_17100.txt,1.113187,167
127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,1.8281328,217
128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,1.7118435,217
129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,1.2204087,217
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,0.9356136,217
131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,1.4586009,217
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,1.0045663,151
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,1.1276714,147
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,0.7346043,168
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,3.8863619,1000
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,0.6901077,169
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,0.8036522,176
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,0.5554667,179
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,1.0140355,176
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,0.520619,150
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,1.788645,170
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,0.5289629,127
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,0.7341822,166
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,1.3333691,171
145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,0.9289028,34
146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,0.9265989,34
147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,0.7216879,34
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,0.9532284,34
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,0.959024,35
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,0.897821,35
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,15.2610538,1000
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,1.614752,24
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,3.2312479,168
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,1.2233822,24
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,1.2608883,24
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,1.1684811,98
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,1.257138,98
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,1.2077152,98
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,1.3147353,98
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,1.2062363,98
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,0.3905294,113
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,0.5633611,57
163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,8.3363136,996
164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,9.2230092,969
165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,9.1871342,906
166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,7.9225179,996
167_UCR_Anomaly_gait1_20000_38500_38800.txt,12.4868114,313
168_UCR_Anomaly_gait2_22000_46500_46800.txt,14.7653432,313
169_UCR_Anomaly_gait3_24500_59900_60500.txt,14.6584319,313
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,8.3940173,331
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,8.7012533,331
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,11.965539,328
173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,0.3778768,26
174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,0.2540263,26
175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,0.5174804,26
176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,0.4080693,26
177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,0.3473003,26
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,4.8484699,231
179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,5.7225294,234
180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,8.5019842,233
181_UCR_Anomaly_park3m_60000_72150_72495.txt,27.3322402,356
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,1.5649601,12
183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,1.4425567,189
184_UCR_Anomaly_resperation10_48000_130700_131880.txt,21.8914516,470
185_UCR_Anomaly_resperation11_58000_110800_110801.txt,34.0419906,470
186_UCR_Anomaly_resperation1_100000_110260_110412.txt,67.246386,470
187_UCR_Anomaly_resperation2_30000_168250_168250.txt,25.1920874,470
188_UCR_Anomaly_resperation2_30000_168250_168251.txt,24.2176023,470
189_UCR_Anomaly_resperation3_45000_158250_158251.txt,19.8254183,470
190_UCR_Anomaly_resperation4_70000_128430_128431.txt,88.5614445,470
191_UCR_Anomaly_resperation9_38000_143411_143511.txt,36.0682802,470
192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,1.4375914,108
193_UCR_Anomaly_s20101m_10000_35774_35874.txt,2.1353304,108
194_UCR_Anomaly_sddb49_20000_67950_68200.txt,6.3021915,276
195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,2.6978518,172
196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,2.9597987,173
197_UCR_Anomaly_tiltAPB1_100000_114283_114350.txt,16.5835536,238
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.txt,23.1326231,240
199_UCR_Anomaly_tiltAPB3_40000_114000_114370.txt,8.1891028,239
200_UCR_Anomaly_tiltAPB4_20000_67995_67996.txt,5.1257656,242
201_UCR_Anomaly_CHARISfive_10000_17001_17016.txt,1.5394762,33
202_UCR_Anomaly_CHARISfive_10411_10998_11028.txt,1.7620245,32
203_UCR_Anomaly_CHARISfive_10500_10995_11028.txt,0.652371,33
204_UCR_Anomaly_CHARISfive_12412_15000_15070.txt,1.4563508,32
205_UCR_Anomaly_CHARISfive_9812_28995_29085.txt,1.389261,32
206_UCR_Anomaly_CHARISten_25130_29080_29140.txt,1.3548159,37
207_UCR_Anomaly_CHARISten_3165_26929_26989.txt,0.8480777,37
208_UCR_Anomaly_CHARISten_5130_27929_27989.txt,0.6034961,37
209_UCR_Anomaly_Fantasia_19000_26970_27270.txt,2.9745242,12
210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.txt,11.1694171,96
211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.txt,10.6283063,96
212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.txt,1.707079,24
213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.txt,85.91317,868
214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.txt,50.1696082,864
215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.txt,75.0158025,866
216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.txt,46.4777388,865
217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.txt,51.427553,862
218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.txt,110.2068913,864
219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.txt,68.4575955,863
220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.txt,19.5483749,16
221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.txt,134.4240981,857
222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,15.7303636,99
223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,25.3629421,99
224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,13.9314118,99
225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,29.6426043,99
226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,31.1572244,183
227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.txt,5.9841166,232
228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.txt,1.8542634,44
229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.txt,7.9539387,128
230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.txt,2.2972044,41
231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.txt,7.0656736,238
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.txt,7.3572907,238
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.txt,4.9060966,113
234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.txt,7.4359621,115
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.txt,4.6079585,114
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.txt,6.9163113,115
237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.txt,3.0657493,105
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt,5.9695209,115
239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,743.8840714,1000
240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.txt,436.9771858,769
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.txt,897.8510661,1000
242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.txt,111.9590173,305
243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.txt,58.2038778,271
244_UCR_Anomaly_tilt12754table_100013_104630_104890.txt,23.135606,166
245_UCR_Anomaly_tilt12754table_100211_270800_271070.txt,15.1726915,166
246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.txt,45.4198283,237
247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.txt,14.2439546,236
248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,0.1954907,24
249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,0.4932392,24
250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,0.5351581,24
